"id";"position";"is_captain";"is_vice_captain";"multiplier";"web_name";"now_cost";"selected_by_percent"
464;15;FALSE;FALSE;1;"Balbuena";43;"0.6"
191;1;FALSE;FALSE;1;"Lössl";44;"1.9"
484;2;FALSE;FALSE;1;"Digne";52;"14.7"
115;3;FALSE;FALSE;1;"Alonso";67;"37.3"
245;4;FALSE;FALSE;1;"Alexander-Arnold";52;"21.4"
247;5;FALSE;FALSE;1;"Robertson";66;"34.7"
253;6;FALSE;TRUE;1;"Salah";134;"45.4"
122;7;TRUE;FALSE;2;"Hazard";111;"36.8"
393;8;FALSE;FALSE;1;"Richarlison";69;"28.3"
101;9;FALSE;FALSE;1;"Paterson";51;"1.0"
480;10;FALSE;FALSE;1;"Mitrovic";66;"15.6"
372;11;FALSE;FALSE;1;"Kane";126;"28.2"
439;12;FALSE;FALSE;1;"Steele";40;"1.3"
437;13;FALSE;FALSE;1;"Jiménez";64;"22.6"
427;14;FALSE;FALSE;1;"Bennett";41;"10.4"
340;15;FALSE;FALSE;1;"Højbjerg";44;"2.6"
400;1;FALSE;FALSE;1;"Fabianski";48;"17.9"
247;2;FALSE;FALSE;1;"Robertson";66;"34.7"
484;3;FALSE;FALSE;1;"Digne";52;"14.7"
245;4;FALSE;FALSE;1;"Alexander-Arnold";52;"21.4"
253;5;TRUE;FALSE;2;"Salah";134;"45.4"
393;6;FALSE;FALSE;1;"Richarlison";69;"28.3"
122;7;FALSE;TRUE;1;"Hazard";111;"36.8"
367;8;FALSE;FALSE;1;"Son";87;"10.1"
302;9;FALSE;FALSE;1;"Pogba";85;"33.8"
305;10;FALSE;FALSE;1;"Rashford";74;"28.2"
480;11;FALSE;FALSE;1;"Mitrovic";66;"15.6"
179;12;FALSE;FALSE;1;"Button";40;"3.1"
145;13;FALSE;FALSE;1;"Wan-Bissaka";45;"32.9"
437;14;FALSE;FALSE;1;"Jiménez";64;"22.6"
425;15;FALSE;FALSE;1;"Doherty";52;"23.0"
88;1;FALSE;FALSE;1;"Etheridge";46;"10.1"
247;2;FALSE;FALSE;1;"Robertson";66;"34.7"
116;3;FALSE;FALSE;1;"David Luiz";59;"13.1"
484;4;FALSE;FALSE;1;"Digne";52;"14.7"
383;5;FALSE;FALSE;1;"Kiko Femenía";42;"1.7"
270;6;FALSE;TRUE;1;"Sterling";113;"10.5"
253;7;TRUE;FALSE;2;"Salah";134;"45.4"
367;8;FALSE;FALSE;1;"Son";87;"10.1"
122;9;FALSE;FALSE;1;"Hazard";111;"36.8"
302;10;FALSE;FALSE;1;"Pogba";85;"33.8"
305;11;FALSE;FALSE;1;"Rashford";74;"28.2"
25;12;FALSE;FALSE;1;"Boruc";40;"5.6"
437;13;FALSE;FALSE;1;"Jiménez";64;"22.6"
524;14;FALSE;FALSE;1;"Success";46;"3.7"
425;15;FALSE;FALSE;1;"Doherty";52;"23.0"
468;1;FALSE;FALSE;1;"Alisson";59;"25.2"
484;2;FALSE;FALSE;1;"Digne";52;"14.7"
247;3;FALSE;FALSE;1;"Robertson";66;"34.7"
145;4;FALSE;FALSE;1;"Wan-Bissaka";45;"32.9"
378;5;FALSE;FALSE;1;"Holebas";48;"12.7"
302;6;FALSE;FALSE;1;"Pogba";85;"33.8"
253;7;TRUE;FALSE;2;"Salah";134;"45.4"
122;8;FALSE;TRUE;1;"Hazard";111;"36.8"
393;9;FALSE;FALSE;1;"Richarlison";69;"28.3"
372;10;FALSE;FALSE;1;"Kane";126;"28.2"
437;11;FALSE;FALSE;1;"Jiménez";64;"22.6"
553;12;FALSE;FALSE;1;"Woodman";40;"0.2"
43;13;FALSE;FALSE;1;"Wilson";66;"25.2"
425;14;FALSE;FALSE;1;"Doherty";52;"23.0"
339;15;FALSE;FALSE;1;"Oriol Romeu";43;"1.6"
498;1;FALSE;FALSE;1;"Kepa";56;"6.2"
484;2;FALSE;FALSE;1;"Digne";52;"14.7"
247;3;FALSE;FALSE;1;"Robertson";66;"34.7"
116;4;FALSE;FALSE;1;"David Luiz";59;"13.1"
145;5;FALSE;FALSE;1;"Wan-Bissaka";45;"32.9"
393;6;FALSE;TRUE;1;"Richarlison";69;"28.3"
253;7;TRUE;FALSE;2;"Salah";134;"45.4"
302;8;FALSE;FALSE;1;"Pogba";85;"33.8"
275;9;FALSE;FALSE;1;"Sané";96;"12.8"
305;10;FALSE;FALSE;1;"Rashford";74;"28.2"
372;11;FALSE;FALSE;1;"Kane";126;"28.2"
190;12;FALSE;FALSE;1;"Hamer";40;"7.3"
437;13;FALSE;FALSE;1;"Jiménez";64;"22.6"
425;14;FALSE;FALSE;1;"Doherty";52;"23.0"
504;15;FALSE;FALSE;1;"Camarasa";46;"2.9"
468;1;FALSE;FALSE;1;"Alisson";59;"25.2"
115;2;FALSE;FALSE;1;"Alonso";67;"37.3"
484;3;FALSE;FALSE;1;"Digne";52;"14.7"
245;4;FALSE;FALSE;1;"Alexander-Arnold";52;"21.4"
268;5;FALSE;FALSE;1;"Laporte";59;"10.8"
122;6;FALSE;TRUE;1;"Hazard";111;"36.8"
253;7;TRUE;FALSE;2;"Salah";134;"45.4"
393;8;FALSE;FALSE;1;"Richarlison";69;"28.3"
367;9;FALSE;FALSE;1;"Son";87;"10.1"
151;10;FALSE;FALSE;1;"Zaha";67;"11.2"
305;11;FALSE;FALSE;1;"Rashford";74;"28.2"
400;12;FALSE;FALSE;1;"Fabianski";48;"17.9"
145;13;FALSE;FALSE;1;"Wan-Bissaka";45;"32.9"
489;14;FALSE;FALSE;1;"Snodgrass";53;"2.1"
258;15;FALSE;FALSE;1;"Ings";55;"5.2"
260;1;FALSE;FALSE;1;"Ederson";56;"20.9"
247;2;FALSE;FALSE;1;"Robertson";66;"34.7"
116;3;FALSE;FALSE;1;"David Luiz";59;"13.1"
484;4;FALSE;FALSE;1;"Digne";52;"14.7"
145;5;FALSE;FALSE;1;"Wan-Bissaka";45;"32.9"
122;6;TRUE;FALSE;2;"Hazard";111;"36.8"
253;7;FALSE;TRUE;1;"Salah";134;"45.4"
275;8;FALSE;FALSE;1;"Sané";96;"12.8"
393;9;FALSE;FALSE;1;"Richarlison";69;"28.3"
480;10;FALSE;FALSE;1;"Mitrovic";66;"15.6"
305;11;FALSE;FALSE;1;"Rashford";74;"28.2"
190;12;FALSE;FALSE;1;"Hamer";40;"7.3"
40;13;FALSE;FALSE;1;"Fraser";61;"21.9"
437;14;FALSE;FALSE;1;"Jiménez";64;"22.6"
425;15;FALSE;FALSE;1;"Doherty";52;"23.0"
400;1;FALSE;FALSE;1;"Fabianski";48;"17.9"
247;2;FALSE;FALSE;1;"Robertson";66;"34.7"
221;3;FALSE;FALSE;1;"Pereira";53;"12.3"
484;4;FALSE;FALSE;1;"Digne";52;"14.7"
302;5;FALSE;FALSE;1;"Pogba";85;"33.8"
122;6;FALSE;TRUE;1;"Hazard";111;"36.8"
253;7;TRUE;FALSE;2;"Salah";134;"45.4"
367;8;FALSE;FALSE;1;"Son";87;"10.1"
393;9;FALSE;FALSE;1;"Richarlison";69;"28.3"
305;10;FALSE;FALSE;1;"Rashford";74;"28.2"
480;11;FALSE;FALSE;1;"Mitrovic";66;"15.6"
190;12;FALSE;FALSE;1;"Hamer";40;"7.3"
145;13;FALSE;FALSE;1;"Wan-Bissaka";45;"32.9"
437;14;FALSE;FALSE;1;"Jiménez";64;"22.6"
427;15;FALSE;FALSE;1;"Bennett";41;"10.4"
351;1;FALSE;FALSE;1;"Lloris";54;"5.1"
484;2;FALSE;FALSE;1;"Digne";52;"14.7"
245;3;FALSE;FALSE;1;"Alexander-Arnold";52;"21.4"
378;4;FALSE;FALSE;1;"Holebas";48;"12.7"
8;5;FALSE;FALSE;1;"Kolasinac";49;"3.9"
253;6;FALSE;TRUE;1;"Salah";134;"45.4"
393;7;FALSE;FALSE;1;"Richarlison";69;"28.3"
122;8;TRUE;FALSE;2;"Hazard";111;"36.8"
465;9;FALSE;FALSE;1;"Felipe Anderson";73;"18.3"
302;10;FALSE;FALSE;1;"Pogba";85;"33.8"
372;11;FALSE;FALSE;1;"Kane";126;"28.2"
190;12;FALSE;FALSE;1;"Hamer";40;"7.3"
43;13;FALSE;FALSE;1;"Wilson";66;"25.2"
189;14;FALSE;FALSE;1;"Kamara";45;"11.5"
335;15;FALSE;FALSE;1;"Bednarek";39;"5.0"
400;1;FALSE;FALSE;1;"Fabianski";48;"17.9"
145;2;FALSE;FALSE;1;"Wan-Bissaka";45;"32.9"
116;3;FALSE;FALSE;1;"David Luiz";59;"13.1"
484;4;FALSE;FALSE;1;"Digne";52;"14.7"
247;5;FALSE;FALSE;1;"Robertson";66;"34.7"
393;6;FALSE;FALSE;1;"Richarlison";69;"28.3"
302;7;FALSE;FALSE;1;"Pogba";85;"33.8"
253;8;TRUE;FALSE;2;"Salah";134;"45.4"
305;9;FALSE;FALSE;1;"Rashford";74;"28.2"
23;10;FALSE;TRUE;1;"Aubameyang";113;"33.7"
372;11;FALSE;FALSE;1;"Kane";126;"28.2"
190;12;FALSE;FALSE;1;"Hamer";40;"7.3"
394;13;FALSE;FALSE;1;"Deulofeu";55;"2.5"
425;14;FALSE;FALSE;1;"Doherty";52;"23.0"
340;15;FALSE;FALSE;1;"Højbjerg";44;"2.6"
137;1;FALSE;FALSE;1;"Guaita";42;"1.7"
115;2;FALSE;FALSE;1;"Alonso";67;"37.3"
247;3;FALSE;FALSE;1;"Robertson";66;"34.7"
484;4;FALSE;FALSE;1;"Digne";52;"14.7"
145;5;FALSE;FALSE;1;"Wan-Bissaka";45;"32.9"
40;6;FALSE;FALSE;1;"Fraser";61;"21.9"
393;7;FALSE;FALSE;1;"Richarlison";69;"28.3"
253;8;TRUE;FALSE;2;"Salah";134;"45.4"
270;9;FALSE;TRUE;1;"Sterling";113;"10.5"
122;10;FALSE;FALSE;1;"Hazard";111;"36.8"
305;11;FALSE;FALSE;1;"Rashford";74;"28.2"
454;12;FALSE;FALSE;1;"Patrício";45;"8.6"
437;13;FALSE;FALSE;1;"Jiménez";64;"22.6"
258;14;FALSE;FALSE;1;"Ings";55;"5.2"
425;15;FALSE;FALSE;1;"Doherty";52;"23.0"
88;1;FALSE;FALSE;1;"Etheridge";46;"10.1"
484;2;FALSE;FALSE;1;"Digne";52;"14.7"
116;3;FALSE;FALSE;1;"David Luiz";59;"13.1"
245;4;FALSE;FALSE;1;"Alexander-Arnold";52;"21.4"
253;5;TRUE;FALSE;2;"Salah";134;"45.4"
302;6;FALSE;FALSE;1;"Pogba";85;"33.8"
394;7;FALSE;FALSE;1;"Deulofeu";55;"2.5"
125;8;FALSE;FALSE;1;"Pedro";63;"3.4"
367;9;FALSE;FALSE;1;"Son";87;"10.1"
23;10;FALSE;TRUE;1;"Aubameyang";113;"33.7"
437;11;FALSE;FALSE;1;"Jiménez";64;"22.6"
2;12;FALSE;FALSE;1;"Leno";48;"2.1"
43;13;FALSE;FALSE;1;"Wilson";66;"25.2"
145;14;FALSE;FALSE;1;"Wan-Bissaka";45;"32.9"
425;15;FALSE;FALSE;1;"Doherty";52;"23.0"
400;1;FALSE;FALSE;1;"Fabianski";48;"17.9"
113;2;FALSE;FALSE;1;"Azpilicueta";63;"9.2"
357;3;FALSE;FALSE;1;"Trippier";61;"18.2"
268;4;FALSE;FALSE;1;"Laporte";59;"10.8"
302;5;FALSE;TRUE;1;"Pogba";85;"33.8"
253;6;TRUE;FALSE;2;"Salah";134;"45.4"
465;7;FALSE;FALSE;1;"Felipe Anderson";73;"18.3"
393;8;FALSE;FALSE;1;"Richarlison";69;"28.3"
372;9;FALSE;FALSE;1;"Kane";126;"28.2"
480;10;FALSE;FALSE;1;"Mitrovic";66;"15.6"
417;11;FALSE;FALSE;1;"Arnautovic";69;"7.9"
155;12;FALSE;FALSE;1;"Stekelenburg";40;"3.4"
145;13;FALSE;FALSE;1;"Wan-Bissaka";45;"32.9"
425;14;FALSE;FALSE;1;"Doherty";52;"23.0"
40;15;FALSE;FALSE;1;"Fraser";61;"21.9"
137;1;FALSE;FALSE;1;"Guaita";42;"1.7"
115;2;FALSE;FALSE;1;"Alonso";67;"37.3"
247;3;FALSE;FALSE;1;"Robertson";66;"34.7"
484;4;FALSE;FALSE;1;"Digne";52;"14.7"
253;5;FALSE;TRUE;1;"Salah";134;"45.4"
122;6;TRUE;FALSE;2;"Hazard";111;"36.8"
270;7;FALSE;FALSE;1;"Sterling";113;"10.5"
393;8;FALSE;FALSE;1;"Richarlison";69;"28.3"
394;9;FALSE;FALSE;1;"Deulofeu";55;"2.5"
437;10;FALSE;FALSE;1;"Jiménez";64;"22.6"
305;11;FALSE;FALSE;1;"Rashford";74;"28.2"
400;12;FALSE;FALSE;1;"Fabianski";48;"17.9"
145;13;FALSE;FALSE;1;"Wan-Bissaka";45;"32.9"
189;14;FALSE;FALSE;1;"Kamara";45;"11.5"
427;15;FALSE;FALSE;1;"Bennett";41;"10.4"
400;1;FALSE;FALSE;1;"Fabianski";48;"17.9"
425;2;FALSE;FALSE;1;"Doherty";52;"23.0"
245;3;FALSE;FALSE;1;"Alexander-Arnold";52;"21.4"
484;4;FALSE;FALSE;1;"Digne";52;"14.7"
115;5;FALSE;TRUE;1;"Alonso";67;"37.3"
270;6;FALSE;FALSE;1;"Sterling";113;"10.5"
367;7;FALSE;FALSE;1;"Son";87;"10.1"
302;8;FALSE;FALSE;1;"Pogba";85;"33.8"
253;9;TRUE;FALSE;2;"Salah";134;"45.4"
372;10;FALSE;FALSE;1;"Kane";126;"28.2"
437;11;FALSE;FALSE;1;"Jiménez";64;"22.6"
190;12;FALSE;FALSE;1;"Hamer";40;"7.3"
189;13;FALSE;FALSE;1;"Kamara";45;"11.5"
383;14;FALSE;FALSE;1;"Kiko Femenía";42;"1.7"
340;15;FALSE;FALSE;1;"Højbjerg";44;"2.6"
260;1;FALSE;FALSE;1;"Ederson";56;"20.9"
484;2;FALSE;FALSE;1;"Digne";52;"14.7"
116;3;FALSE;FALSE;1;"David Luiz";59;"13.1"
247;4;FALSE;FALSE;1;"Robertson";66;"34.7"
145;5;FALSE;FALSE;1;"Wan-Bissaka";45;"32.9"
425;6;FALSE;FALSE;1;"Doherty";52;"23.0"
253;7;TRUE;FALSE;2;"Salah";134;"45.4"
122;8;FALSE;TRUE;1;"Hazard";111;"36.8"
393;9;FALSE;FALSE;1;"Richarlison";69;"28.3"
302;10;FALSE;FALSE;1;"Pogba";85;"33.8"
372;11;FALSE;FALSE;1;"Kane";126;"28.2"
190;12;FALSE;FALSE;1;"Hamer";40;"7.3"
43;13;FALSE;FALSE;1;"Wilson";66;"25.2"
524;14;FALSE;FALSE;1;"Success";46;"3.7"
202;15;FALSE;FALSE;1;"Billing";45;"1.9"
400;1;FALSE;FALSE;1;"Fabianski";48;"17.9"
115;2;FALSE;FALSE;1;"Alonso";67;"37.3"
378;3;FALSE;FALSE;1;"Holebas";48;"12.7"
484;4;FALSE;FALSE;1;"Digne";52;"14.7"
245;5;FALSE;FALSE;1;"Alexander-Arnold";52;"21.4"
465;6;FALSE;FALSE;1;"Felipe Anderson";73;"18.3"
393;7;FALSE;FALSE;1;"Richarlison";69;"28.3"
253;8;TRUE;FALSE;2;"Salah";134;"45.4"
275;9;FALSE;FALSE;1;"Sané";96;"12.8"
302;10;FALSE;FALSE;1;"Pogba";85;"33.8"
372;11;FALSE;TRUE;1;"Kane";126;"28.2"
179;12;FALSE;FALSE;1;"Button";40;"3.1"
189;13;FALSE;FALSE;1;"Kamara";45;"11.5"
437;14;FALSE;FALSE;1;"Jiménez";64;"22.6"
425;15;FALSE;FALSE;1;"Doherty";52;"23.0"
400;1;FALSE;FALSE;1;"Fabianski";48;"17.9"
484;2;FALSE;FALSE;1;"Digne";52;"14.7"
245;3;FALSE;FALSE;1;"Alexander-Arnold";52;"21.4"
247;4;FALSE;FALSE;1;"Robertson";66;"34.7"
221;5;FALSE;FALSE;1;"Pereira";53;"12.3"
145;6;FALSE;FALSE;1;"Wan-Bissaka";45;"32.9"
122;7;TRUE;FALSE;2;"Hazard";111;"36.8"
302;8;FALSE;FALSE;1;"Pogba";85;"33.8"
253;9;FALSE;TRUE;1;"Salah";134;"45.4"
465;10;FALSE;FALSE;1;"Felipe Anderson";73;"18.3"
234;11;FALSE;FALSE;1;"Vardy";89;"4.6"
24;12;FALSE;FALSE;1;"Begovic";44;"3.6"
43;13;FALSE;FALSE;1;"Wilson";66;"25.2"
493;14;FALSE;FALSE;1;"Rondón";57;"3.0"
448;15;FALSE;FALSE;1;"Gibbs-White";43;"0.8"
260;1;FALSE;FALSE;1;"Ederson";56;"20.9"
247;2;FALSE;FALSE;1;"Robertson";66;"34.7"
245;3;FALSE;FALSE;1;"Alexander-Arnold";52;"21.4"
145;4;FALSE;FALSE;1;"Wan-Bissaka";45;"32.9"
393;5;FALSE;FALSE;1;"Richarlison";69;"28.3"
367;6;FALSE;FALSE;1;"Son";87;"10.1"
275;7;FALSE;TRUE;1;"Sané";96;"12.8"
253;8;TRUE;FALSE;2;"Salah";134;"45.4"
122;9;FALSE;FALSE;1;"Hazard";111;"36.8"
305;10;FALSE;FALSE;1;"Rashford";74;"28.2"
396;11;FALSE;FALSE;1;"Deeney";59;"5.5"
191;12;FALSE;FALSE;1;"Lössl";44;"1.9"
383;13;FALSE;FALSE;1;"Kiko Femenía";42;"1.7"
437;14;FALSE;FALSE;1;"Jiménez";64;"22.6"
427;15;FALSE;FALSE;1;"Bennett";41;"10.4"
213;1;FALSE;FALSE;1;"Schmeichel";50;"5.1"
247;2;FALSE;FALSE;1;"Robertson";66;"34.7"
484;3;FALSE;FALSE;1;"Digne";52;"14.7"
115;4;FALSE;FALSE;1;"Alonso";67;"37.3"
145;5;FALSE;FALSE;1;"Wan-Bissaka";45;"32.9"
253;6;TRUE;FALSE;2;"Salah";134;"45.4"
302;7;FALSE;TRUE;1;"Pogba";85;"33.8"
393;8;FALSE;FALSE;1;"Richarlison";69;"28.3"
465;9;FALSE;FALSE;1;"Felipe Anderson";73;"18.3"
305;10;FALSE;FALSE;1;"Rashford";74;"28.2"
372;11;FALSE;FALSE;1;"Kane";126;"28.2"
400;12;FALSE;FALSE;1;"Fabianski";48;"17.9"
493;13;FALSE;FALSE;1;"Rondón";57;"3.0"
425;14;FALSE;FALSE;1;"Doherty";52;"23.0"
451;15;FALSE;FALSE;1;"Guendouzi";44;"1.7"
88;1;FALSE;FALSE;1;"Etheridge";46;"10.1"
115;2;FALSE;FALSE;1;"Alonso";67;"37.3"
247;3;FALSE;FALSE;1;"Robertson";66;"34.7"
484;4;FALSE;FALSE;1;"Digne";52;"14.7"
245;5;FALSE;FALSE;1;"Alexander-Arnold";52;"21.4"
40;6;FALSE;FALSE;1;"Fraser";61;"21.9"
393;7;FALSE;FALSE;1;"Richarlison";69;"28.3"
122;8;FALSE;TRUE;1;"Hazard";111;"36.8"
270;9;FALSE;FALSE;1;"Sterling";113;"10.5"
253;10;TRUE;FALSE;2;"Salah";134;"45.4"
437;11;FALSE;FALSE;1;"Jiménez";64;"22.6"
179;12;FALSE;FALSE;1;"Button";40;"3.1"
425;13;FALSE;FALSE;1;"Doherty";52;"23.0"
189;14;FALSE;FALSE;1;"Kamara";45;"11.5"
258;15;FALSE;FALSE;1;"Ings";55;"5.2"
400;1;FALSE;FALSE;1;"Fabianski";48;"17.9"
116;2;FALSE;FALSE;1;"David Luiz";59;"13.1"
484;3;FALSE;FALSE;1;"Digne";52;"14.7"
115;4;FALSE;FALSE;1;"Alonso";67;"37.3"
247;5;FALSE;FALSE;1;"Robertson";66;"34.7"
393;6;FALSE;TRUE;1;"Richarlison";69;"28.3"
394;7;FALSE;FALSE;1;"Deulofeu";55;"2.5"
302;8;FALSE;FALSE;1;"Pogba";85;"33.8"
253;9;TRUE;FALSE;2;"Salah";134;"45.4"
480;10;FALSE;FALSE;1;"Mitrovic";66;"15.6"
372;11;FALSE;FALSE;1;"Kane";126;"28.2"
190;12;FALSE;FALSE;1;"Hamer";40;"7.3"
437;13;FALSE;FALSE;1;"Jiménez";64;"22.6"
427;14;FALSE;FALSE;1;"Bennett";41;"10.4"
340;15;FALSE;FALSE;1;"Højbjerg";44;"2.6"
260;1;FALSE;FALSE;1;"Ederson";56;"20.9"
245;2;FALSE;FALSE;1;"Alexander-Arnold";52;"21.4"
247;3;FALSE;FALSE;1;"Robertson";66;"34.7"
8;4;FALSE;FALSE;1;"Kolasinac";49;"3.9"
115;5;FALSE;FALSE;1;"Alonso";67;"37.3"
253;6;FALSE;TRUE;1;"Salah";134;"45.4"
367;7;FALSE;FALSE;1;"Son";87;"10.1"
302;8;FALSE;FALSE;1;"Pogba";85;"33.8"
122;9;TRUE;FALSE;2;"Hazard";111;"36.8"
85;10;FALSE;FALSE;1;"Barnes";57;"1.6"
305;11;FALSE;FALSE;1;"Rashford";74;"28.2"
190;12;FALSE;FALSE;1;"Hamer";40;"7.3"
189;13;FALSE;FALSE;1;"Kamara";45;"11.5"
489;14;FALSE;FALSE;1;"Snodgrass";53;"2.1"
6;15;FALSE;FALSE;1;"Holding";43;"0.4"
400;1;FALSE;FALSE;1;"Fabianski";48;"17.9"
245;2;FALSE;FALSE;1;"Alexander-Arnold";52;"21.4"
247;3;FALSE;FALSE;1;"Robertson";66;"34.7"
484;4;FALSE;FALSE;1;"Digne";52;"14.7"
393;5;FALSE;FALSE;1;"Richarlison";69;"28.3"
253;6;TRUE;FALSE;2;"Salah";134;"45.4"
302;7;FALSE;FALSE;1;"Pogba";85;"33.8"
465;8;FALSE;FALSE;1;"Felipe Anderson";73;"18.3"
122;9;FALSE;TRUE;1;"Hazard";111;"36.8"
23;10;FALSE;FALSE;1;"Aubameyang";113;"33.7"
305;11;FALSE;FALSE;1;"Rashford";74;"28.2"
190;12;FALSE;FALSE;1;"Hamer";40;"7.3"
145;13;FALSE;FALSE;1;"Wan-Bissaka";45;"32.9"
189;14;FALSE;FALSE;1;"Kamara";45;"11.5"
378;15;FALSE;FALSE;1;"Holebas";48;"12.7"
400;1;FALSE;FALSE;1;"Fabianski";48;"17.9"
484;2;FALSE;FALSE;1;"Digne";52;"14.7"
115;3;FALSE;FALSE;1;"Alonso";67;"37.3"
247;4;FALSE;FALSE;1;"Robertson";66;"34.7"
145;5;FALSE;FALSE;1;"Wan-Bissaka";45;"32.9"
122;6;TRUE;FALSE;2;"Hazard";111;"36.8"
393;7;FALSE;FALSE;1;"Richarlison";69;"28.3"
253;8;FALSE;TRUE;1;"Salah";134;"45.4"
224;9;FALSE;FALSE;1;"Albrighton";51;"0.6"
372;10;FALSE;FALSE;1;"Kane";126;"28.2"
437;11;FALSE;FALSE;1;"Jiménez";64;"22.6"
190;12;FALSE;FALSE;1;"Hamer";40;"7.3"
106;13;FALSE;FALSE;1;"Murphy";48;"0.4"
43;14;FALSE;FALSE;1;"Wilson";66;"25.2"
425;15;FALSE;FALSE;1;"Doherty";52;"23.0"
445;1;FALSE;FALSE;1;"Foster";45;"4.7"
145;2;FALSE;FALSE;1;"Wan-Bissaka";45;"32.9"
484;3;FALSE;FALSE;1;"Digne";52;"14.7"
116;4;FALSE;FALSE;1;"David Luiz";59;"13.1"
367;5;FALSE;FALSE;1;"Son";87;"10.1"
80;6;FALSE;FALSE;1;"Westwood";45;"2.2"
270;7;FALSE;TRUE;1;"Sterling";113;"10.5"
253;8;TRUE;FALSE;2;"Salah";134;"45.4"
372;9;FALSE;FALSE;1;"Kane";126;"28.2"
305;10;FALSE;FALSE;1;"Rashford";74;"28.2"
480;11;FALSE;FALSE;1;"Mitrovic";66;"15.6"
179;12;FALSE;FALSE;1;"Button";40;"3.1"
394;13;FALSE;FALSE;1;"Deulofeu";55;"2.5"
286;14;FALSE;FALSE;1;"Shaw";50;"6.7"
427;15;FALSE;FALSE;1;"Bennett";41;"10.4"
400;1;FALSE;FALSE;1;"Fabianski";48;"17.9"
247;2;FALSE;FALSE;1;"Robertson";66;"34.7"
115;3;FALSE;FALSE;1;"Alonso";67;"37.3"
245;4;FALSE;FALSE;1;"Alexander-Arnold";52;"21.4"
145;5;FALSE;FALSE;1;"Wan-Bissaka";45;"32.9"
